"website_id","session_id","visit_id","event_id","hostname","browser","os","device","screen","language","country","region","city","url_path","url_query","utm_source","utm_medium","utm_campaign","utm_content","utm_term","referrer_path","referrer_query","referrer_domain","page_title","gclid","fbclid","msclkid","ttclid","li_fat_id","twclid","lcp","inp","cls","fcp","ttfb","event_type","event_name","tag","distinct_id","created_at","job_id"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9d32600d-49f2-5170-b075-17d9e11e332f","8b38c141-0b98-5222-a9d2-8e35c78ac647","bb8ba012-dbf1-456c-b92b-1f8257500ffc","ideo.cam","chrome","Linux","laptop","800x600","en-US","US","US-IA","Council Bluffs","/","","","","","","","","","",".oCam","","","","","","","\N","\N","\N","\N","\N","2","theme_change","","","2026-04-23 11:21:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9d32600d-49f2-5170-b075-17d9e11e332f","8b38c141-0b98-5222-a9d2-8e35c78ac647","df19ed4b-17a1-4e76-ab27-6694f2aa9345","ideo.cam","chrome","Linux","laptop","800x600","en-US","US","US-IA","Council Bluffs","/","","","","","","","","","",".oCam","","","","","","","\N","\N","\N","\N","\N","2","minesweeper_open","","","2026-04-23 11:21:25","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","9d32600d-49f2-5170-b075-17d9e11e332f","8b38c141-0b98-5222-a9d2-8e35c78ac647","14710414-8a01-4065-81e3-e8f1194d8925","ideo.cam","chrome","Linux","laptop","800x600","en-US","US","US-IA","Council Bluffs","/","","","","","","","","","",".oCam","","","","","","","\N","\N","\N","\N","\N","1","","","","2026-04-23 11:21:27","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","a3c6490e-cc58-5455-b668-f9aae84d685f","a7e97db5-df34-53af-816b-1159db4e8c4f","ae5db69f-1b38-4b0d-b23b-4d5e0d739196","ideo.cam","chrome","Linux","laptop","800x600","en-US","US","US-VA","Ashburn","/","","","","","","","","","",".oCam","","","","","","","\N","\N","\N","\N","\N","2","minesweeper_open","","","2026-04-23 13:37:50","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","a3c6490e-cc58-5455-b668-f9aae84d685f","a7e97db5-df34-53af-816b-1159db4e8c4f","f2bd60d7-bf46-4695-85c5-d4d147408aa1","ideo.cam","chrome","Linux","laptop","800x600","en-US","US","US-VA","Ashburn","/","","","","","","","","","",".oCam","","","","","","","\N","\N","\N","\N","\N","2","theme_change","","","2026-04-23 13:37:50","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","a3c6490e-cc58-5455-b668-f9aae84d685f","a7e97db5-df34-53af-816b-1159db4e8c4f","a3f12087-af71-4fc3-8948-9d88d3cae93a","ideo.cam","chrome","Linux","laptop","800x600","en-US","US","US-VA","Ashburn","/","","","","","","","","","",".oCam","","","","","","","\N","\N","\N","\N","\N","1","","","","2026-04-23 13:37:52","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","7a8b860b-7833-5e06-8572-9a7fae31e100","37516e3a-6b3f-5b9a-8842-1351ca164d48","2ea837a4-c77b-4167-8d20-847010dae7c2","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-MA","Amherst","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","","","","","\N","\N","\N","\N","\N","2","minesweeper_open","","","2026-04-23 18:34:20","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","7a8b860b-7833-5e06-8572-9a7fae31e100","37516e3a-6b3f-5b9a-8842-1351ca164d48","5d89c3d2-ce81-4a1b-bd84-aadce53b59f9","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-MA","Amherst","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","","","","","\N","\N","\N","\N","\N","2","outbound_link_click","","","2026-04-23 18:34:20","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","7a8b860b-7833-5e06-8572-9a7fae31e100","37516e3a-6b3f-5b9a-8842-1351ca164d48","f8a90410-4793-47d5-bb38-5ae5bd015b3e","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-MA","Amherst","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","","","","","\N","\N","\N","\N","\N","2","theme_change","","","2026-04-23 18:34:20","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","7a8b860b-7833-5e06-8572-9a7fae31e100","37516e3a-6b3f-5b9a-8842-1351ca164d48","4647f48a-159d-4d01-a68e-8385aabb2bf3","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-MA","Amherst","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","","","","","\N","\N","\N","\N","\N","1","","","","2026-04-23 18:36:50","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","7a8b860b-7833-5e06-8572-9a7fae31e100","37516e3a-6b3f-5b9a-8842-1351ca164d48","97aea3da-634e-43a1-95bd-e0b722b65d15","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-MA","Amherst","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","","","","","\N","\N","\N","\N","\N","2","photo_click","","","2026-04-23 18:36:51","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","7a8b860b-7833-5e06-8572-9a7fae31e100","37516e3a-6b3f-5b9a-8842-1351ca164d48","5c092007-0610-4fcb-aa5c-4976cb473df8","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-MA","Amherst","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","","","","","\N","\N","\N","\N","\N","2","photo_click","","","2026-04-23 18:36:52","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","7a8b860b-7833-5e06-8572-9a7fae31e100","37516e3a-6b3f-5b9a-8842-1351ca164d48","feccbb18-8768-4b60-bbfc-2e384781561e","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-MA","Amherst","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","","","","","\N","\N","\N","\N","\N","2","theme_change","","","2026-04-23 18:36:53","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","7a8b860b-7833-5e06-8572-9a7fae31e100","37516e3a-6b3f-5b9a-8842-1351ca164d48","08f5031b-efa0-4b37-a495-0a16590fdb34","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-MA","Amherst","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-23 18:36:54","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","7a8b860b-7833-5e06-8572-9a7fae31e100","37516e3a-6b3f-5b9a-8842-1351ca164d48","dd224d28-9f19-473d-ae4c-509f07297029","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-MA","Amherst","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-23 18:36:55","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","7a8b860b-7833-5e06-8572-9a7fae31e100","37516e3a-6b3f-5b9a-8842-1351ca164d48","f628d295-8e76-4156-8f07-b08dc1112ad9","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-MA","Amherst","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","ig","social","","link_in_bio","","/","","l.instagram.com",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnakH98qOlhETdH9A-tGdpqYAMfbdiKfkT7sDKgRG2sgXWFQAqHlc8OQ-D3ws_aem_XkCUNy4KGwuCWiWCFQFUVA","","","","","\N","\N","\N","\N","\N","2","outbound_link_click","","","2026-04-23 18:36:59","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","694e52f7-ebd1-43b5-8771-6f5ee1be91d1","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","2","theme_change","","","2026-04-05 00:32:03","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","d1cce37a-ecd9-4531-b655-ec9ac547e1af","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","2","minesweeper_open","","","2026-04-05 00:32:03","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","f596194d-7bed-4663-bf58-7864bfcfa40e","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-05 00:32:03","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","3f6473c9-a598-4e54-94d3-19e184230521","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-05 00:32:04","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","ec4e7800-3ece-455d-9095-cb591ed2ed57","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-05 00:32:05","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","8f201d54-b079-46d3-ad35-cacc1257dc6d","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","2","theme_change","","","2026-04-05 00:32:06","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","82acc95a-cf4c-475e-b274-97f91d1de04c","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","1","","","","2026-04-05 00:32:07","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","c4141e90-ad69-4e4a-ad8f-805fddb97a3b","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-05 00:32:08","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","1d907dbe-ea56-4659-9872-11525d74d891","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-05 00:32:09","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","cf7c6e7e-ddf7-4857-b733-f9180453c4e1","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-05 00:32:10","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","220bcf46-085c-4003-8790-df652cc15bf0","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-05 00:32:10","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","d4579656-be50-488f-a43e-ee083dbbdbc2","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-05 00:32:11","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","ebb35ab8-4982-5d40-91d0-ee9f83d1355a","c148994a-be61-5995-9afa-228cb4c2218d","c17e3dc0-119d-4d88-8921-51cc668a55bb","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnBSM7FvekSkj4af_UljTkTgVC1W5rvXTRSUw_w3uvc4fp7pHbVzwkn4JUzzI_aem_avpNJUO2xt1dpWSm8d-HHg","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-04-05 00:32:12","\N"
